,institute,institute_brand_value,course_title,course_market,online_live_class,online_pre_recorded_sessions,Offiline_classes,state,instructors_grade,number_of_instructors,course_Level,course_length,support_Staff_required,cost_of_course_curricullum,study_material_cost,Office_rent,Infrastructure_cost,Office_electricity_charges,Misclleneous_expense,cost_of_acquisition,competition_level,certification,Placement,price
69,360digitmg,High,Tableau,student,Yes,Yes,No,Hyderabad,B,1,Advance,40,No,Low,0,20000,Low,2200,1000,400,High,Yes,Yes,15000
193,scaler,Low,Tableau,student,Yes,Yes,No,Hyderabad,A,1,Advance,50,Yes,Low,0,20000,High,6000,1500,800,High,Yes,Yes,14500
155,scaler,Low,Data_Science,student,Yes,Yes,No,Delhi,B,2,Advance,180,Yes,High,0,25000,Low,4200,1500,2200,High,Yes,Yes,24900
154,scaler,Low,Data_Science,student,Yes,Yes,No,Delhi,B,2,Advance,180,Yes,High,0,25000,Low,4200,1500,2200,High,Yes,Yes,24700
171,scaler,Low,Data_Science,College,No,No,Yes,Delhi,B,1,Intermediate,140,No,High,3500,70000,Low,15000,5000,800,Low,No,Yes,44040
19,360digitmg,High,Data_Science,student,Yes,Yes,Yes,Delhi,A,3,Intermediate,140,Yes,Medium,3000,70000,High,12000,5000,1800,High,Yes,Yes,39991
170,scaler,Low,Data_Science,College,No,No,Yes,Delhi,B,1,Intermediate,140,No,High,3500,70000,Low,15000,5000,800,Low,No,Yes,45000
176,scaler,Low,Data_Science,College,No,No,Yes,Delhi,B,1,Intermediate,140,No,High,3500,70000,Low,15000,5000,800,Low,No,Yes,45000
145,scaler,Low,Data_Science,student,Yes,Yes,No,Delhi,B,2,Advance,180,Yes,High,0,25000,Low,4200,1500,2200,High,Yes,Yes,24900
233,scaler,Low,Artificial_Intelligence,College,No,No,Yes,Hyderabad,B,1,Intermediate,180,No,Medium,3600,20000,Low,5000,1200,400,Low,No,No,39000
225,scaler,Low,Artificial_Intelligence,student,Yes,Yes,No,Delhi,B,2,Advance,240,Yes,High,0,25000,Low,4200,1200,1800,High,Yes,Yes,52500
179,scaler,Low,Data_Science,College,No,No,Yes,Delhi,B,1,Intermediate,140,No,High,3500,70000,Low,15000,5000,800,Low,No,Yes,43800
0,360digitmg,High,Data_Science,student,Yes,Yes,Yes,Hyderabad,A,3,Intermediate,140,Yes,Medium,3000,50000,High,15000,5000,1200,High,Yes,Yes,35000
157,scaler,Low,Data_Science,student,Yes,Yes,No,Delhi,B,2,Advance,180,Yes,High,0,25000,Low,4200,1500,2200,High,Yes,Yes,24999
175,scaler,Low,Data_Science,College,No,No,Yes,Delhi,B,1,Intermediate,140,No,High,3500,70000,Low,15000,5000,800,Low,No,Yes,43900
84,360digitmg,High,Tableau,College,No,Yes,No,Delhi,B,1,Intermediate,25,No,Low,0,25000,Low,1800,1500,200,Low,Yes,No,11800
83,360digitmg,High,Tableau,College,No,Yes,No,Hyderabad,B,1,Intermediate,25,No,Low,0,20000,Low,2200,1000,200,Low,Yes,No,11900
89,360digitmg,High,Artificial_Intelligence,student,Yes,Yes,No,Hyderabad,A,2,Advance,170,No,High,0,20000,Low,5000,4500,1760,Medium,Yes,Yes,54900
81,360digitmg,High,Tableau,College,No,Yes,No,Hyderabad,B,1,Intermediate,25,No,Low,0,20000,Low,2200,1000,200,Low,Yes,No,12100
199,scaler,Low,Tableau,College,No,No,Yes,Hyderabad,A,1,Beginners,30,No,Low,1200,20000,Low,18000,4200,400,Low,No,No,14000
151,scaler,Low,Data_Science,student,Yes,Yes,No,Delhi,B,2,Advance,180,Yes,High,0,25000,Low,4200,1500,2200,High,Yes,Yes,24600
125,360digitmg,High,Artificial_Intelligence,student,No,Yes,Yes,Delhi,A,3,Advance,170,Yes,High,6000,70000,High,15000,6600,2600,High,Yes,Yes,61000
1,360digitmg,High,Data_Science,student,Yes,Yes,Yes,Hyderabad,A,3,Intermediate,140,Yes,Medium,3000,50000,High,15000,5000,1200,High,Yes,Yes,32000
20,360digitmg,High,Data_Science,student,Yes,Yes,Yes,Delhi,A,3,Intermediate,140,Yes,Medium,3000,70000,High,12000,5000,1800,High,Yes,Yes,36060
242,scaler,Low,Artificial_Intelligence,College,No,No,Yes,Delhi,B,1,Intermediate,180,No,Medium,3600,25000,Low,4200,1200,600,Low,No,No,39000
144,scaler,Low,Data_Science,student,Yes,Yes,No,Delhi,B,2,Advance,180,Yes,High,0,25000,Low,4200,1500,2200,High,Yes,Yes,25000
23,360digitmg,High,Data_Science,student,Yes,Yes,Yes,Delhi,A,3,Intermediate,140,Yes,Medium,3000,70000,High,12000,5000,1800,High,Yes,Yes,28000
25,360digitmg,High,Data_Science,student,Yes,Yes,No,Hyderabad,A,2,Intermediate,140,Yes,Medium,0,50000,Low,3500,2000,1200,High,Yes,Yes,25000
136,scaler,Low,Data_Science,student,Yes,Yes,Yes,Delhi,B,2,Advance,180,Yes,High,4000,70000,High,15000,5000,3000,High,Yes,Yes,34400
97,360digitmg,High,Artificial_Intelligence,student,Yes,Yes,No,Hyderabad,A,2,Advance,170,No,High,0,20000,Low,5000,4500,1760,Medium,Yes,No,42000
147,scaler,Low,Data_Science,student,Yes,Yes,No,Delhi,B,2,Advance,180,Yes,High,0,25000,Low,4200,1500,2200,High,Yes,Yes,24700
15,360digitmg,High,Data_Science,student,Yes,Yes,Yes,Delhi,A,3,Intermediate,140,Yes,Medium,3000,70000,High,12000,5000,1800,High,Yes,Yes,39000
219,scaler,Low,Artificial_Intelligence,student,Yes,Yes,Yes,Hyderabad,B,2,Advance,240,Yes,High,4500,50000,High,18000,4200,1800,Medium,Yes,Yes,42000
56,360digitmg,High,Data_Science,College,No,No,Yes,Hyderabad,A,1,Advance,200,No,High,5000,20000,Low,3500,1500,400,Medium,No,No,49000
36,360digitmg,High,Data_Science,student,Yes,Yes,No,Hyderabad,A,2,Intermediate,140,Yes,Medium,0,50000,Low,3500,2000,1200,High,Yes,Yes,20500
63,360digitmg,High,Data_Science,School,No,No,Yes,Hyderabad,A,1,Beginners,120,No,Low,2000,20000,Low,3500,1200,400,Medium,No,No,19900
104,360digitmg,High,Artificial_Intelligence,student,Yes,Yes,No,Delhi,A,2,Advance,170,No,High,0,25000,Low,3800,4500,2600,High,Yes,Yes,59001
223,scaler,Low,Artificial_Intelligence,student,Yes,Yes,Yes,Hyderabad,B,2,Advance,240,Yes,High,4500,50000,Low,18000,4200,1800,Medium,Yes,Yes,50000
7,360digitmg,High,Data_Science,student,Yes,Yes,Yes,Hyderabad,A,3,Intermediate,140,Yes,Medium,3000,50000,High,15000,5000,1200,High,Yes,Yes,33200
248,scaler,Low,Artificial_Intelligence,College,No,No,Yes,Delhi,B,1,Intermediate,180,No,Medium,3600,25000,Low,4200,1200,600,Low,No,No,37500
62,360digitmg,High,Data_Science,School,No,No,Yes,Hyderabad,A,1,Beginners,120,No,Low,2000,20000,Low,3500,1200,400,Medium,No,No,20000
67,360digitmg,High,Data_Science,School,No,No,Yes,Delhi,A,1,Beginners,120,No,Low,2000,25000,Low,3000,1200,480,Medium,No,No,19000
189,scaler,Low,Data_Science,student,No,Yes,Yes,Delhi,B,2,Intermediate,140,Yes,High,0,70000,High,15000,5000,1000,Low,Yes,Yes,44900
161,scaler,Low,Data_Science,College,Yes,No,Yes,Hyderabad,B,1,Intermediate,140,No,High,3500,50000,Low,18000,5000,720,Medium,No,Yes,42900
61,360digitmg,High,Data_Science,College,No,No,Yes,Delhi,A,1,Advance,200,No,High,5000,25000,Low,3000,1500,600,Low,No,No,50000
37,360digitmg,High,Data_Science,student,Yes,Yes,No,Hyderabad,A,2,Intermediate,140,Yes,Medium,0,50000,Low,3500,2000,1200,High,Yes,Yes,24900
85,360digitmg,High,Tableau,College,No,Yes,No,Delhi,B,1,Intermediate,25,No,Low,0,25000,Low,1800,1500,200,Low,Yes,No,11400
239,scaler,Low,Artificial_Intelligence,College,No,No,Yes,Hyderabad,B,1,Intermediate,180,No,Medium,3600,20000,Low,5000,1200,400,Low,No,No,39600
159,scaler,Low,Data_Science,College,Yes,No,Yes,Hyderabad,B,1,Intermediate,140,No,High,3500,50000,Low,18000,5000,720,Medium,Yes,Yes,44999
174,scaler,Low,Data_Science,College,No,No,Yes,Delhi,B,1,Intermediate,140,No,High,3500,70000,Low,15000,5000,800,Low,No,Yes,44200
18,360digitmg,High,Data_Science,student,Yes,Yes,Yes,Delhi,A,3,Intermediate,140,Yes,Medium,3000,70000,High,12000,5000,1800,High,Yes,Yes,38100
148,scaler,Low,Data_Science,student,Yes,Yes,No,Delhi,B,2,Advance,180,Yes,High,0,25000,Low,4200,1500,2200,High,Yes,Yes,24000
230,scaler,Low,Artificial_Intelligence,student,Yes,Yes,Yes,Delhi,B,2,Advance,240,Yes,High,4500,70000,High,4200,1200,1800,High,Yes,Yes,51000
200,scaler,Low,Tableau,College,No,No,Yes,Hyderabad,A,1,Beginners,30,No,Low,1200,20000,Low,18000,4200,400,Low,No,No,15000
101,360digitmg,High,Artificial_Intelligence,student,Yes,Yes,No,Hyderabad,A,2,Advance,170,No,High,0,20000,Low,5000,4500,1760,Medium,Yes,No,45000
207,scaler,Low,Tableau,College,No,No,Yes,Delhi,A,1,Beginners,30,No,Low,1200,20000,Low,15000,3500,600,Low,No,No,9099
244,scaler,Low,Artificial_Intelligence,College,No,No,Yes,Delhi,B,1,Intermediate,180,No,Medium,3600,25000,Low,4200,1200,600,Low,No,No,38400
92,360digitmg,High,Artificial_Intelligence,student,Yes,Yes,No,Hyderabad,A,2,Advance,170,No,High,0,20000,Low,5000,4500,1760,Medium,Yes,Yes,54000
249,scaler,Low,Artificial_Intelligence,College,No,No,Yes,Delhi,B,1,Intermediate,180,No,Medium,3600,25000,Low,4200,1200,600,Low,No,No,40020
27,360digitmg,High,Data_Science,student,Yes,Yes,No,Hyderabad,A,2,Intermediate,140,Yes,Medium,0,50000,Low,3500,2000,1200,High,Yes,Yes,23000
214,scaler,Low,Artificial_Intelligence,student,Yes,Yes,Yes,Hyderabad,B,2,Advance,240,Yes,High,4500,50000,High,18000,4200,1600,Medium,Yes,Yes,50000
181,scaler,Low,Data_Science,College,No,No,Yes,Delhi,B,1,Intermediate,140,No,High,3500,70000,Low,15000,5000,800,Low,No,Yes,44400
245,scaler,Low,Artificial_Intelligence,College,No,No,Yes,Delhi,B,1,Intermediate,180,No,Medium,3600,25000,Low,4200,1200,600,Low,No,No,39500
52,360digitmg,High,Data_Science,College,No,No,Yes,Hyderabad,A,1,Advance,200,No,High,5000,20000,Low,3000,1500,400,Medium,No,No,50500
16,360digitmg,High,Data_Science,student,Yes,Yes,Yes,Delhi,A,3,Intermediate,140,Yes,Medium,3000,70000,High,12000,5000,1800,High,Yes,Yes,37000
142,scaler,Low,Data_Science,student,Yes,Yes,No,Hyderabad,B,2,Advance,180,Yes,High,0,20000,Low,5000,1500,2600,Medium,Yes,Yes,23000
22,360digitmg,High,Data_Science,student,Yes,Yes,Yes,Delhi,A,3,Intermediate,140,Yes,Medium,3000,70000,High,12000,5000,1800,High,Yes,Yes,38800
173,scaler,Low,Data_Science,College,No,No,Yes,Delhi,B,1,Intermediate,140,No,High,3500,70000,Low,15000,5000,800,Low,No,Yes,44400
32,360digitmg,High,Data_Science,student,Yes,Yes,No,Hyderabad,A,2,Intermediate,140,Yes,Medium,0,50000,Low,3500,2000,1200,High,Yes,Yes,25010
185,scaler,Low,Data_Science,College,No,No,Yes,Delhi,B,1,Intermediate,140,No,High,3500,70000,Low,15000,5000,800,Low,No,Yes,44700
227,scaler,Low,Artificial_Intelligence,student,Yes,Yes,No,Delhi,B,2,Advance,240,Yes,High,0,25000,Low,4200,1200,1800,High,Yes,Yes,54000
178,scaler,Low,Data_Science,College,No,No,Yes,Delhi,B,1,Intermediate,140,No,High,3500,70000,Low,15000,5000,800,Low,No,Yes,43700
165,scaler,Low,Data_Science,College,Yes,No,Yes,Hyderabad,B,1,Intermediate,140,No,High,3500,50000,Low,18000,5000,720,Medium,No,Yes,44200
149,scaler,Low,Data_Science,student,Yes,Yes,No,Delhi,B,2,Advance,180,Yes,High,0,25000,Low,4200,1500,2200,High,Yes,Yes,23500
191,scaler,Low,Tableau,student,Yes,Yes,No,Hyderabad,A,1,Advance,50,Yes,Low,0,20000,High,6000,1500,800,High,Yes,Yes,14700
127,360digitmg,High,Artificial_Intelligence,student,No,Yes,Yes,Delhi,A,3,Advance,170,Yes,High,6000,70000,High,15000,6600,2600,High,Yes,Yes,64000
8,360digitmg,High,Data_Science,student,Yes,Yes,Yes,Hyderabad,A,3,Intermediate,140,Yes,Medium,3000,50000,High,15000,5000,1200,High,Yes,Yes,35070
34,360digitmg,High,Data_Science,student,Yes,Yes,No,Hyderabad,A,2,Intermediate,140,Yes,Medium,0,50000,Low,3500,2000,1200,High,Yes,Yes,21200
217,scaler,Low,Artificial_Intelligence,student,Yes,Yes,Yes,Hyderabad,B,2,Advance,240,Yes,High,4500,50000,High,18000,4200,1800,Medium,Yes,Yes,45500
172,scaler,Low,Data_Science,College,No,No,Yes,Delhi,B,1,Intermediate,140,No,High,3500,70000,Low,15000,5000,800,Low,No,Yes,44560
116,360digitmg,High,Artificial_Intelligence,student,No,Yes,Yes,Hyderabad,A,3,Advance,170,Yes,High,6000,50000,High,18000,6600,1760,Medium,Yes,Yes,56000
152,scaler,Low,Data_Science,student,Yes,Yes,No,Delhi,B,2,Advance,180,Yes,High,0,25000,Low,4200,1500,2200,High,Yes,Yes,23800
103,360digitmg,High,Artificial_Intelligence,student,Yes,Yes,No,Delhi,A,2,Advance,170,No,High,0,25000,Low,3800,4500,2600,High,Yes,Yes,60000
164,scaler,Low,Data_Science,College,Yes,No,Yes,Hyderabad,B,1,Intermediate,140,No,High,3500,50000,Low,18000,5000,720,Medium,No,Yes,42100
128,360digitmg,High,Artificial_Intelligence,student,No,Yes,Yes,Delhi,A,3,Advance,170,Yes,High,6000,70000,High,15000,6600,2600,High,Yes,Yes,65020
133,scaler,Low,Data_Science,student,Yes,Yes,Yes,Delhi,B,2,Advance,180,Yes,High,4000,70000,High,15000,5000,3000,High,Yes,Yes,35000
119,360digitmg,High,Artificial_Intelligence,student,No,Yes,Yes,Hyderabad,A,3,Advance,170,Yes,High,6000,50000,High,18000,6600,1760,Medium,Yes,Yes,60040
243,scaler,Low,Artificial_Intelligence,College,No,No,Yes,Delhi,B,1,Intermediate,180,No,Medium,3600,25000,Low,4200,1200,600,Low,No,No,38000
78,360digitmg,High,Tableau,student,Yes,Yes,No,Delhi,B,1,Advance,40,No,Low,0,25000,Low,1800,1500,400,High,Yes,Yes,15050
229,scaler,Low,Artificial_Intelligence,student,Yes,Yes,No,Delhi,B,2,Advance,240,Yes,High,0,25000,Low,4200,1200,1800,High,Yes,Yes,52000
132,scaler,Low,Data_Science,student,Yes,Yes,Yes,Hyderabad,B,2,Advance,180,Yes,High,4000,50000,High,18000,5000,2600,Medium,Yes,Yes,29990
236,scaler,Low,Artificial_Intelligence,College,No,No,Yes,Hyderabad,B,1,Intermediate,180,No,Medium,3600,20000,Low,5000,1200,400,Low,No,No,38020
131,scaler,Low,Data_Science,student,Yes,Yes,Yes,Hyderabad,B,2,Advance,180,Yes,High,4000,50000,High,18000,5000,2600,Medium,Yes,Yes,29500
80,360digitmg,High,Tableau,College,No,Yes,No,Hyderabad,B,1,Intermediate,25,No,Low,0,20000,Low,2200,1000,200,Low,Yes,No,12050
235,scaler,Low,Artificial_Intelligence,College,No,No,Yes,Hyderabad,B,1,Intermediate,180,No,Medium,3600,20000,Low,5000,1200,400,Low,No,No,39400
77,360digitmg,High,Tableau,student,Yes,Yes,No,Delhi,B,1,Advance,40,No,Low,0,25000,Low,1800,1500,400,High,Yes,Yes,13500
2,360digitmg,High,Data_Science,student,Yes,Yes,Yes,Hyderabad,A,3,Intermediate,140,Yes,Medium,3000,50000,High,15000,5000,1200,High,Yes,Yes,31000
68,360digitmg,High,Data_Science,School,No,No,Yes,Delhi,A,1,Beginners,120,No,Low,2000,25000,Low,3000,1200,480,Medium,No,No,20000
29,360digitmg,High,Data_Science,student,Yes,Yes,No,Hyderabad,A,2,Intermediate,140,Yes,Medium,0,50000,Low,3500,2000,1200,High,Yes,Yes,23400
3,360digitmg,High,Data_Science,student,Yes,Yes,Yes,Hyderabad,A,3,Intermediate,140,Yes,Medium,3000,50000,High,15000,5000,1200,High,Yes,Yes,33500
44,360digitmg,High,Data_Science,student,Yes,Yes,No,Delhi,A,2,Intermediate,140,Yes,Medium,0,70000,Low,3000,2000,1800,High,Yes,Yes,30070
51,360digitmg,High,Data_Science,student,Yes,Yes,No,Delhi,A,2,Intermediate,140,Yes,Medium,0,70000,Low,3000,2000,1800,High,Yes,Yes,30700
35,360digitmg,High,Data_Science,student,Yes,Yes,No,Hyderabad,A,2,Intermediate,140,Yes,Medium,0,50000,Low,3500,2000,1200,High,Yes,Yes,21500
31,360digitmg,High,Data_Science,student,Yes,Yes,No,Hyderabad,A,2,Intermediate,140,Yes,Medium,0,50000,Low,3500,2000,1200,High,Yes,Yes,24200
137,scaler,Low,Data_Science,student,Yes,Yes,No,Hyderabad,B,2,Advance,180,Yes,High,0,20000,Low,5000,1500,2600,Medium,Yes,Yes,22000
39,360digitmg,High,Data_Science,student,Yes,Yes,No,Delhi,A,2,Intermediate,140,Yes,Medium,0,70000,Low,3000,2000,1800,High,Yes,Yes,27000
238,scaler,Low,Artificial_Intelligence,College,No,No,Yes,Hyderabad,B,1,Intermediate,180,No,Medium,3600,20000,Low,5000,1200,400,Low,No,No,38700
115,360digitmg,High,Artificial_Intelligence,student,No,Yes,Yes,Hyderabad,A,3,Advance,170,Yes,High,6000,50000,High,18000,6600,1760,Medium,Yes,Yes,60020
71,360digitmg,High,Tableau,student,Yes,Yes,No,Hyderabad,B,1,Advance,40,No,Low,0,20000,Low,2200,1000,400,High,Yes,Yes,15002
42,360digitmg,High,Data_Science,student,Yes,Yes,No,Delhi,A,2,Intermediate,140,Yes,Medium,0,70000,Low,3000,2000,1800,High,Yes,Yes,30000
141,scaler,Low,Data_Science,student,Yes,Yes,No,Hyderabad,B,2,Advance,180,Yes,High,0,20000,Low,5000,1500,2600,Medium,Yes,Yes,20500
66,360digitmg,High,Data_Science,School,No,No,Yes,Delhi,A,1,Beginners,120,No,Low,2000,25000,Low,3000,1200,480,Medium,No,No,19500
231,scaler,Low,Artificial_Intelligence,College,No,No,Yes,Hyderabad,B,1,Intermediate,180,No,Medium,3600,20000,Low,5000,1200,400,Low,No,No,55000
138,scaler,Low,Data_Science,student,Yes,Yes,No,Hyderabad,B,2,Advance,180,Yes,High,0,20000,Low,5000,1500,2600,Medium,Yes,Yes,21000
88,360digitmg,High,Tableau,College,No,Yes,No,Delhi,B,1,Intermediate,25,No,Low,0,25000,Low,1800,1500,200,Low,Yes,No,12000
139,scaler,Low,Data_Science,student,Yes,Yes,No,Hyderabad,B,2,Advance,180,Yes,High,0,20000,Low,5000,1500,2600,Medium,Yes,Yes,21100
180,scaler,Low,Data_Science,College,No,No,Yes,Delhi,B,1,Intermediate,140,No,High,3500,70000,Low,15000,5000,800,Low,No,Yes,44600
203,scaler,Low,Tableau,College,No,No,Yes,Delhi,A,1,Beginners,30,No,Low,1200,20000,Low,15000,3500,600,Low,No,No,10003
215,scaler,Low,Artificial_Intelligence,student,Yes,Yes,Yes,Hyderabad,B,2,Advance,240,Yes,High,4500,50000,High,18000,4200,1600,Medium,Yes,Yes,46400
226,scaler,Low,Artificial_Intelligence,student,Yes,Yes,No,Delhi,B,2,Advance,240,Yes,High,0,25000,Low,4200,1200,1800,High,Yes,Yes,54500
206,scaler,Low,Tableau,College,No,No,Yes,Delhi,A,1,Beginners,30,No,Low,1200,20000,Low,15000,3500,600,Low,No,No,9499
166,scaler,Low,Data_Science,College,Yes,No,Yes,Delhi,B,1,Intermediate,140,No,High,3500,70000,Low,15000,5000,800,Low,No,Yes,43700
150,scaler,Low,Data_Science,student,Yes,Yes,No,Delhi,B,2,Advance,180,Yes,High,0,25000,Low,4200,1500,2200,High,Yes,Yes,22700
